1,1,XU021OT,2025-11-10 16:01:58,2025-11-12,null
2,2,XU021OT,2025-11-10 16:01:58,2025-11-12,null
3,5,XU021OT,2025-11-10 16:01:59,2025-11-12,null
4,4,TW195ZB,2025-11-10 16:38:41,2026-07-08,null
5,8,TW195ZB,2025-11-10 16:38:41,2026-07-08,null
6,11,TW195ZB,2025-11-10 16:38:41,2026-07-08,null
7,13,TW195ZB,2025-11-10 16:38:41,2026-07-08,null
8,6,XF103FU,2025-11-10 16:51:49,2026-07-08,null
9,7,XF103FU,2025-11-10 16:51:49,2026-07-08,null
14,4,MH336FE,2025-11-11 14:20:14,null,null
15,2,MH336FE,2025-11-11 14:20:14,null,null
16,5,MH336FE,2025-11-11 14:20:14,null,null
10,4,AI203YW,2025-11-11 12:14:59,2025-11-11,null
11,6,AI203YW,2025-11-11 12:14:59,2025-11-11,null
21,1,EM428SS,2025-11-15 17:01:17,null,null
22,5,EM428SS,2025-11-15 17:01:17,null,null
12,1,XN048GN,2025-11-11 12:19:26,2025-11-18,null
13,2,XN048GN,2025-11-11 12:19:26,2025-11-18,null
