MH001,1,211,1,40,391,1,vpravo
MH002,1,841,1,40,391,0,vlavo
MH003,1,310,3,40,391,1,vpravo
MH004,1,475,1,40,391,1,vlavo
MH005,1,747,3,40,391,0,vlavo
MH006,1,670,3,40,391,0,vlavo
MH007,1,853,1,40,391,0,vlavo
MH101,1,310,3,40,392,1,vlavo
MH102,1,475,1,40,392,1,vpravo
MH103,1,670,3,40,392,1,vpravo
MH104,1,747,3,40,392,1,vlavo
MH105,1,773,3,40,392,0,vpravo
MH106,1,841,1,40,392,0,vpravo
MH107,1,853,1,40,392,0,vlavo
DO024,1,1082,3,40,394,1,vpravo
DO025,1,871,3,40,394,0,vpravo
DO026,1,853,1,40,394,0,vlavo
DO027,1,841,1,40,394,1,vlavo
DO124,3,1486,2,40,394,0,vpravo
MH201,1,2623,3,40,393,0,vpravo
MH202,1,2327,1,40,393,0,vpravo
MH203,1,1671,3,40,393,1,vlavo
MH206,1,1653,3,40,393,0,vlavo
MH207,1,1553,1,40,393,1,vpravo
DO125,3,1486,2,40,394,1,vlavo
DO126,3,1486,2,40,394,0,vpravo
DO127,3,1486,2,40,394,1,vpravo
MH321,3,2280,2,40,393,1,vpravo
MH322,3,2280,2,40,393,1,vlavo
MH323,3,2280,2,40,393,1,vlavo
MH324,3,2280,2,40,393,1,vlavo
MH220,3,1716,2,40,392,0,vpravo
MH221,3,1716,2,40,392,1,vpravo
MH222,3,1716,2,40,392,0,vlavo
MH223,3,1716,2,40,392,0,vlavo
MH224,3,1716,2,40,392,1,vpravo
MH320,3,2280,2,40,393,0,vpravo
KO001,4,110,3,31,302,0,vpravo
KO002,3,110,3,31,302,1,vpravo
KO004,2,110,3,31,302,1,vpravo
KO005,1,110,3,31,302,0,vlavo
KO007,6,110,3,31,302,0,vpravo
