1646,2025-12-15 07:05:00,2025-12-15 12:55:00,6,350,84247,42578,null,null,2,4,null,455.04970000000003
1486,2025-10-28 12:15:00,2025-10-28 18:59:00,5,404,42578,14875,null,null,4,5,null,165
1601,2025-11-21 09:30:00,2025-11-21 17:30:00,5,480,05921,84247,null,null,40,2,null,139
1605,2025-11-23 08:25:00,2025-11-23 11:33:00,5,188,95704,78125,null,null,12,10,null,134
1541,2025-11-02 04:45:00,2025-11-02 15:35:00,5,650,05921,84247,null,null,40,2,6,80
1644,2025-12-15 08:25:00,2025-12-15 10:35:00,6,130,05921,25484,null,null,40,7,null,154.0425
1503,2025-10-30 00:05:00,2025-10-30 08:05:00,5,480,05921,84247,null,null,40,2,null,110
1482,2025-10-29 07:45:00,2025-10-29 11:42:00,5,237,05921,84247,null,null,40,2,null,132
1603,2025-11-22 10:35:00,2025-11-22 12:58:00,6,143,84247,14875,null,null,2,5,null,128
1604,2025-11-23 08:30:00,2025-11-23 13:05:00,4,275,78125,42578,null,null,10,4,null,147
1465,2025-10-29 01:25:00,2025-10-29 10:57:00,5,572,94061,05601,null,null,6,22,null,101
1463,2025-10-28 01:45:00,2025-10-28 05:42:00,5,237,05921,84247,null,null,40,2,null,107
1505,2025-10-30 04:45:00,2025-10-30 12:45:00,5,480,84247,05921,null,null,2,40,null,68
1549,2025-11-06 08:00:00,2025-11-06 11:22:00,6,202,42578,91108,null,null,4,9,6,104
1602,2025-11-21 08:50:00,2025-11-21 09:30:00,2,40,42578,03601,null,Timravy 11270/12,4,null,null,127
1606,2025-11-23 10:50:00,2025-11-23 19:41:00,6,531,06001,94501,null,null,28,29,null,118
1607,2025-11-21 10:00:00,2025-11-21 22:30:00,5,750,92001,05341,null,null,24,31,null,167
1621,2025-12-09 09:00:00,2025-12-09 14:29:00,5,329,84247,42578,null,null,2,4,null,184
1506,2025-10-30 05:15:00,2025-10-30 13:15:00,5,480,05921,84247,null,null,40,2,null,129
1508,2025-10-31 10:50:00,2025-10-31 18:50:00,5,520,05921,84247,null,null,40,2,6,165
1642,2025-12-15 04:00:00,2025-12-15 09:50:00,5,350,42578,14875,null,null,4,5,null,285.63230000000004
1647,2025-12-16 08:40:00,2025-12-16 09:05:00,1,25,05921,05921,Hraničná 666/12,null,null,40,null,5.0699
1501,2025-10-29 18:25:00,2025-10-30 02:25:00,5,480,05921,84247,null,null,40,2,6,175
1547,2025-11-07 08:50:00,2025-11-07 17:13:00,5,503,84247,02201,null,null,17,19,null,131
1643,2025-12-15 12:00:00,null,5,286,42578,84247,null,null,4,2,null,446.32969999999995
1645,2025-12-16 03:00:00,null,6,386,14875,05921,null,null,5,40,null,479.91869999999994
1543,2025-11-05 08:05:00,2025-11-05 12:00:00,5,235,42578,14875,null,null,4,5,5,66
1542,2025-11-04 06:10:00,2025-11-04 14:40:00,5,510,42578,14875,null,null,4,5,6,139
1464,2025-10-29 03:40:00,2025-10-29 04:44:00,5,64,84247,14875,null,null,2,5,null,69
1641,2025-12-16 10:00:00,2025-12-16 17:44:00,2,464,05921,84247,null,null,40,2,null,151
1622,2025-12-10 07:10:00,2025-12-10 15:41:00,6,511,08501,97221,null,null,13,14,null,105
1502,2025-10-30 14:40:00,2025-10-30 22:40:00,5,480,05921,84247,null,null,40,2,null,153
1561,2025-11-18 10:40:00,2025-11-18 14:51:00,5,251,05921,42578,null,null,40,4,null,82
1581,2025-11-15 17:05:00,2025-11-16 01:53:00,5,528,05921,84247,null,null,40,2,6,62
1481,2025-10-29 07:00:00,2025-10-29 10:57:00,5,237,05921,84247,null,null,40,2,null,105
