3,501,34,2024-03-22,"[{""id"":3893,""name"":""Tezeo HCT 80 mg/12,5 mg"",""amount"":50}]",Prijata
4,501,34,null,"[{""id"":3893,""name"":""Tezeo HCT 80 mg/12,5 mg"",""amount"":50}]",Zamietnuta
1,501,31,null,"[{""id"":1615,""name"":""Galafold 123 mg tvrdé kapsuly"",""amount"":50}]",Zamietnuta
5,501,36,2024-03-22,"[{""id"":1240,""name"":""Enstilar 50 mikrogramov/g + 0,5 mg/g"",""amount"":50}]",Prijata
2,501,36,null,"[{""id"":1240,""name"":""Enstilar 50 mikrogramov/g + 0,5 mg/g"",""amount"":50}]",Prijata
8,509,301,null,"[{""id"":1,""name"":""0,9 % Chlorid sodný Baxter-Viaflo"",""amount"":5}]",Cakajuca
6,501,31,null,"[{""id"":1615,""name"":""Galafold 123 mg tvrdé kapsuly"",""amount"":50}]",Zamietnuta
7,509,34,2024-04-11,"[{""id"":3893,""name"":""Tezeo HCT 80 mg/12,5 mg"",""amount"":7}]",Prijata
18,509,31,null,"[{""id"":1615,""name"":""Galafold 123 mg tvrdé kapsuly"",""amount"":10}]",Cakajuca
19,509,31,null,"[{""id"":1615,""name"":""Galafold 123 mg tvrdé kapsuly"",""amount"":20}]",Zamietnuta
17,509,34,null,"[{""id"":3893,""name"":""Tezeo HCT 80 mg/12,5 mg"",""amount"":15}]",Cakajuca
15,509,31,null,"[{""id"":1615,""name"":""Galafold 123 mg tvrdé kapsuly"",""amount"":10}]",Cakajuca
14,509,31,null,"[{""id"":1615,""name"":""Galafold 123 mg tvrdé kapsuly"",""amount"":10}]",Cakajuca
16,509,34,null,"[{""id"":3893,""name"":""Tezeo HCT 80 mg/12,5 mg"",""amount"":15}]",Cakajuca
13,510,308,2024-04-20,"{""id"":1,""name"":""0,9 % Chlorid sodný Baxter-Viaflo"",""amount"":10}",Prijata
